5000000, 401, 240, 136,
10000000, 820, 491, 280,
15000000, 1240, 745, 426,
20000000, 1662, 1000, 576,
25000000, 2087, 1257, 727,
30000000, 2513, 1517, 880,
35000000, 2939, 1788, 1035,
40000000, 3367, 2050, 1190,
45000000, 3797, 2314, 1345,
50000000, 4228, 2579, 1504,
55000000, 4667, 2844, 1659,
60000000, 5092, 3110, 1819,
65000000, 5534, 3379, 2008,
70000000, 5964, 3646, 2143,
75000000, 6406, 3914, 2303,
80000000, 6847, 4194, 2467,
85000000, 7276, 4453, 2627,
90000000, 7716, 4725, 2817,
95000000, 8161, 5004, 2972,
100000000, 8587, 5315, 3227,
105000000, 9027, 5535, 3344,
110000000, 9489, 5822, 3634,
115000000, 9921, 6094, 3792,
120000000, 10393, 6369, 3932,
125000000, 10774, 6605, 4127,
130000000, 11209, 6961, 4264,
135000000, 11721, 7198, 4464,
140000000, 12177, 7465, 4658,
145000000, 12584, 7736, 4838,
150000000, 13029, 8010, 5283,
155000000, 13388, 8237, 5263,
160000000, 13909, 8554, 5429,
165000000, 14352, 8833, 5632,
170000000, 14803, 9109, 5847,
175000000, 15241, 9383, 6046,
180000000, 15790, 9818, 6827,
185000000, 16299, 9950, 6640,
190000000, 16839, 10465, 7033,
195000000, 17215, 10648, 6955,
200000000, 17680, 10826, 7142,
205000000, 18013, 11069, 7510,
210000000, 18435, 11403, 7712,
215000000, 18944, 11577, 7757,
220000000, 19288, 11887, 8121,
225000000, 19758, 12157, 8308,
230000000, 20236, 12439, 8516,
235000000, 20663, 12720, 8781,
240000000, 21119, 13001, 8799,
245000000, 21553, 13267, 9538,
250000000, 22029, 13563, 9346,
255000000, 22460, 13835, 9459,
260000000, 22918, 14119, 9867,
265000000, 23387, 14389, 10082,
270000000, 23832, 14684, 10285,
275000000, 24271, 14945, 10405,
280000000, 24746, 15249, 10618,
285000000, 25185, 15735, 12362,
290000000, 25786, 15818, 11070,
295000000, 26140, 16139, 11336,
300000000, 26678, 16422, 11561,
305000000, 27483, 17081, 11977,
310000000, 27815, 16961, 12181,
315000000, 28201, 17582, 12534,
320000000, 28384, 17418, 12824,
325000000, 28898, 17773, 12947,
330000000, 29239, 17964, 12948,
335000000, 29702, 18466, 13033,
340000000, 30089, 18606, 13427,
345000000, 30673, 18774, 13904,
